0.989223761459285,-1.00309346586348,-27.528336847689,32.7303578620134,-11.5310885396319,21.9903644980186,15.9964826670227,-10.7407697388366,0.0443414664311818,0.0443412797917665,0.989224057725735,1.00309376628203
1.96216652664434,-2.01977991803753,-25.3517654755082,34.1654599044985,-9.49093760284895,26.9413774649554,15.860660311503,-7.22425491864287,0.00489091696110105,0.00489074599858171,1.96216653380061,2.01977992540338
2.88953310194812,-3.02093576249293,-24.4097527959561,34.7948042828894,-9.93860583759808,30.0105787855456,14.4711431094414,-4.78422952113269,0.0000762544233141387,0.0000762453956439929,2.88953310184385,3.02093576259165
3.76428805463806,-3.99767950182976,-23.4572429522344,35.5934012666909,-10.3239358267052,33.0334453007928,13.1333100714396,-2.5599528376247,-0.0000447747522778797,-0.0000447623807908582,3.76428805460169,3.99767950186334
4.57373455003259,-4.93268233933703,-22.5399760786085,36.4556325723678,-10.7422015536072,35.8678828905563,11.7977745239818,-0.587749682910757,0.00000001274313760807,0.00000001273649297148,4.57373455003248,4.93268233933683
5.30673725389191,-5.8076028053373,-21.6451173493729,37.3168082174297,-11.1688913783812,38.4479459689903,10.4762258471822,1.13113761610383,0.00000133291944483043,0.00000133178623277476,5.30673725389173,5.80760280533711
5.95346402311582,-6.60333669198873,-20.7538590460212,38.1179474273017,-11.5681693514216,40.7185541706695,9.18568798371123,2.60060484650773,0.0000164061875000971,0.0000163857270198385,5.95346402311068,6.60333669199294
6.50541947280253,-7.30059669013547,-19.8455418979373,38.8012786683127,-11.9020203322868,42.6265103908906,7.94352419309973,3.82523466954367,-0.0000230414489256807,-0.0000230027661075253,6.50541947279256,7.30059669014397
6.95549975809249,-7.88037119557421,-18.9005270603482,39.2982830537203,-12.1334750624788,44.1078496335701,6.76705152962599,4.80956604971364,0.00000383817818889372,0.00000383012000217076,6.95549975809205,7.88037119557418
7.29802947372492,-8.32506610063116,-17.8987415385891,39.5389484662094,-12.2270561516278,45.0949397162636,5.67168547754577,5.55599135330227,-0.00000070731548257573,-0.00000070557824222705,7.2980294737248,8.32506610063096
7.52871820478157,-8.61960245502832,-16.8251798248384,39.450212861495,-12.1568937058554,45.5130554721057,4.668286135347,6.06284262932902,-0.00000012381749766799,-0.00000012348344815636,7.52871820478147,8.61960245502808
7.64478254769855,-8.75212147820627,-15.6662191194338,38.944959529975,-11.9001402264269,45.2635537728925,3.76607889380196,6.31859424382703,-0.00000000592410921275,-0.00000000590756742012,7.64478254769836,8.752121478206
7.64477129049421,-8.71761920277953,-14.4169947946594,37.9660702224185,-11.4509979204929,44.2845342574203,2.96599687474915,6.31846403566567,-0.00000000434174141721,-0.00000000433009102196,7.64477129049409,8.71761920277932
7.52868458109515,-8.5224898299731,-13.0772027156182,36.5598397572955,-10.8124521538767,42.6568439362563,2.26475057454149,6.09700419343869,-0.00000009685117975036,-0.00000009661458938048,7.52868458109505,8.52248982997288
7.29797392723709,-8.17880161379443,-11.6507952678967,34.7838808025308,-9.99558089388736,40.4819649138146,1.65521444491067,5.69808419068751,-0.00000055362677165062,-0.00000055247149121369,7.52868458109505,8.1788016137942
6.95542303212297,-7.7013806717176,-10.149475783303,32.6911106196311,-9.02596343838486,37.8486955893482,1.12351197841824,5.15758456413621,0.00000300422304829468,0.00000299919684392822,7.52868458109505,7.70138067171753
6.5053226462,-7.10651772035493,-8.58519464904093,30.3288486763938,-7.92933944644749,34.8355616040258,0.655860128964872,4.5067183070424,-0.0000432025182123867,-0.0000431484490166095,7.52868458109505,7.10651772038545
5.95334864870882,-6.41130893423763,-6.9735220370536,27.7395988449596,-6.7371529187046,31.525994220557,0.236381608622595,3.78640882281363,-0.000119775056635175,-0.000119671397774067,7.52868458109505,6.41130893447489
5.30660341691454,-5.63275513802493,-5.32930937877698,24.9808266440202,-5.48049135040499,28.0213431438473,-0.151221063876621,3.04047501240666,0.000420873941463621,0.000420644594393152,7.52868458109505,5.63275514097562
4.57355276388475,-4.78671072380966,-3.66824112617397,22.1122815060619,-4.18812439121422,24.4300329725648,-0.521049042444344,2.31653147976406,0.0145733963373493,0.0145689584431726,7.52868458109505,4.78671087891635
3.76417831320607,-3.8880767817389,-1.9741512559062,19.2110471600006,-2.90024925754716,20.8984036585766,-0.924616771302621,1.68888641015757,-0.0225138395007047,-0.0225105837983533,7.52868458109505,3.88807708227745
2.88932939823013,-2.94978114134749,-0.745083141370831,15.4938138538171,-1.3454155211695,17.0683299022404,-0.60102356824186,1.57381041129802,0.0136947364246428,0.0136939995418418,7.52868458109505,2.9497812256728
1.9619721711322,-1.98376833361006,0.27244997371179,11.2622585326981,0.493917498547449,13.1208709442194,0.221105726821677,1.85824659577742,0.0105615137546572,0.0105613753571934,7.52868458109505,1.9837683673254
0.989136873710322,-0.993036931153441,0.246404917980374,5.88684641516801,0.445304178906772,6.99593483578876,0.198880608945901,1.10906969510499,0.00108030912020338,0.00108030784807994,7.52868458109505,0.993036931350871
-0.0001239189151147,0.000123918907483566,-0.0000369577849340995,0.0000544785023410289,-0.0000667826580277233,0.000109249165553213,-0.0000298248731582179,0.0000547706631636811,-0.00000000000033036163,-0.00000000000003795863,7.52868458109505,-0.000123918907730994
